experiment,layer,level,cosine_similarity
random_labels,tf_row_2,300,0.6771801710128784
random_labels,tf_row_2,320,0.7299937605857849
random_labels,tf_row_2,340,0.6686888933181763
random_labels,tf_row_2,360,0.7288892865180969
random_labels,tf_row_2,381,0.6404046416282654
col_remove,tf_row_2,0,1.0
col_remove,tf_row_2,1,0.953851580619812
col_remove,tf_row_2,3,0.9421846270561218
col_remove,tf_row_2,4,0.9509299993515015
col_remove,tf_row_2,6,0.9244039058685303
col_remove,tf_row_2,7,0.9005036950111389
col_remove,tf_row_2,9,0.9101887345314026
col_remove,tf_row_2,10,0.884489893913269
col_remove,tf_row_2,12,0.8271378874778748
col_remove,tf_row_2,13,0.8511943221092224
col_remove,tf_row_2,15,0.8501119613647461
col_remove,tf_row_2,16,0.8064086437225342
col_remove,tf_row_2,18,0.8590295910835266
col_remove,tf_row_2,19,0.7931231260299683
col_remove,tf_row_2,21,0.8130605220794678
col_remove,tf_row_2,22,0.6747134327888489
col_remove,tf_row_2,24,0.7181059122085571
col_remove,tf_row_2,25,0.6747944355010986
col_remove,tf_row_2,27,0.6191794872283936
col_remove,tf_row_2,29,0.5076984763145447
row_remove,tf_row_2,0,1.0
row_remove,tf_row_2,19,0.989795446395874
row_remove,tf_row_2,39,0.9654826521873474
row_remove,tf_row_2,59,0.9730346202850342
row_remove,tf_row_2,79,0.9723012447357178
row_remove,tf_row_2,99,0.9350352883338928
row_remove,tf_row_2,119,0.9057462811470032
row_remove,tf_row_2,139,0.8956167101860046
row_remove,tf_row_2,159,0.9371891617774963
row_remove,tf_row_2,179,0.9035201668739319
row_remove,tf_row_2,199,0.8903509974479675
row_remove,tf_row_2,219,0.8707234859466553
row_remove,tf_row_2,239,0.8708251118659973
row_remove,tf_row_2,259,0.8755967020988464
row_remove,tf_row_2,279,0.8299636840820312
row_remove,tf_row_2,299,0.8069762587547302
row_remove,tf_row_2,319,0.7808873653411865
row_remove,tf_row_2,339,0.7528132200241089
row_remove,tf_row_2,359,0.6825306415557861
row_remove,tf_row_2,379,0.35476818680763245
value_noise,tf_row_2,0,1.0
value_noise,tf_row_2,601,0.8731746077537537
value_noise,tf_row_2,1203,0.8406235575675964
value_noise,tf_row_2,1804,0.8126813173294067
value_noise,tf_row_2,2406,0.7973319292068481
value_noise,tf_row_2,3007,0.772916853427887
value_noise,tf_row_2,3609,0.7500439882278442
value_noise,tf_row_2,4211,0.7534791827201843
value_noise,tf_row_2,4812,0.7478881478309631
value_noise,tf_row_2,5414,0.7257286906242371
value_noise,tf_row_2,6015,0.7142122983932495
value_noise,tf_row_2,6617,0.7028951644897461
value_noise,tf_row_2,7218,0.6935597062110901
value_noise,tf_row_2,7820,0.6695202589035034
value_noise,tf_row_2,8422,0.6773951053619385
value_noise,tf_row_2,9023,0.6738227009773254
value_noise,tf_row_2,9625,0.6758742928504944
value_noise,tf_row_2,10226,0.6018975377082825
value_noise,tf_row_2,10828,0.5644161105155945
value_noise,tf_row_2,11430,0.592262327671051
alt_target,tf_row_2,0,0.6702089309692383
alt_target,tf_row_2,1,0.6270411014556885
alt_target,tf_row_2,2,0.6578723192214966
alt_target,tf_row_2,3,0.6774787306785583
alt_target,tf_row_2,4,0.6584264039993286
alt_target,tf_row_2,5,0.6684278845787048
alt_target,tf_row_2,6,0.6719014048576355
alt_target,tf_row_2,7,0.6903170347213745
alt_target,tf_row_2,8,0.6416489481925964
alt_target,tf_row_2,9,0.690278172492981
alt_target,tf_row_2,10,0.6550924777984619
alt_target,tf_row_2,11,0.6729509830474854
alt_target,tf_row_2,12,0.6677621603012085
alt_target,tf_row_2,13,0.6514099836349487
alt_target,tf_row_2,14,0.6742040514945984
alt_target,tf_row_2,15,0.7004193067550659
alt_target,tf_row_2,16,0.678868293762207
alt_target,tf_row_2,17,0.6922855973243713
alt_target,tf_row_2,18,0.700815737247467
alt_target,tf_row_2,19,0.6704590320587158
alt_target,tf_row_2,20,0.6987119913101196
alt_target,tf_row_2,21,0.6049464344978333
alt_target,tf_row_2,22,0.6867507100105286
alt_target,tf_row_2,23,0.6927099227905273
