experiment,layer,level,value
col_remove,last,27,0.23545582053284753
col_remove,last,29,0.21315081566529945
row_remove,last,0,3.977662362157951
row_remove,last,19,1.8754042187842033
row_remove,last,39,1.56445857831514
row_remove,last,59,1.4065595983000967
row_remove,last,79,1.333394557745022
row_remove,last,99,1.024082909165985
row_remove,last,119,1.144669422870106
row_remove,last,139,0.7466894745727726
row_remove,last,159,1.0141206813476265
row_remove,last,179,0.8502098729922827
row_remove,last,199,0.7753876641855822
row_remove,last,219,0.7102732137334724
row_remove,last,239,0.6957534598015134
row_remove,last,259,0.6411549323311413
row_remove,last,279,0.575808568037459
row_remove,last,299,0.5861069442050085
row_remove,last,319,0.4255214013967409
row_remove,last,339,0.3064357209683738
row_remove,last,359,0.20520394219892896
row_remove,last,379,0.11156220203293499
value_noise,last,0,3.977662362157951
value_noise,last,601,0.6277032196851731
value_noise,last,1203,0.6009058358692008
value_noise,last,1804,0.5836287766476347
value_noise,last,2406,0.5142328201352442
value_noise,last,3007,0.48734406046608536
value_noise,last,3609,0.457125732356855
value_noise,last,4211,0.3773217287932338
value_noise,last,4812,0.3847429952282373
value_noise,last,5414,0.41455608139291505
value_noise,last,6015,0.35803506696749715
value_noise,last,6617,0.33284745435753776
value_noise,last,7218,0.2721979081359216
value_noise,last,7820,0.2645725076276412
value_noise,last,8422,0.2758609290142888
value_noise,last,9023,0.2782376010343307
value_noise,last,9625,0.261809874278329
value_noise,last,10226,0.23633665384056696
value_noise,last,10828,0.17647655032252207
value_noise,last,11430,0.10849987616764276
alt_target,last,0,0.13559381554347574
alt_target,last,1,0.07229616437612615
alt_target,last,2,0.13069404314116673
alt_target,last,3,0.1325915503397883
alt_target,last,4,0.06258121728187352
alt_target,last,5,0.10053764009945218
alt_target,last,6,0.14277517913332644
alt_target,last,7,0.13934330795426658
alt_target,last,8,0.05199108926372812
alt_target,last,9,0.04755730049516459
alt_target,last,10,0.10737917122412184
alt_target,last,11,0.05178303438503406
alt_target,last,12,0.10584862724586216
alt_target,last,13,0.1352297428306813
alt_target,last,14,0.05661358614745572
alt_target,last,15,0.07181042832278733
alt_target,last,16,0.08784978608390459
alt_target,last,17,0.07328433566956746
alt_target,last,18,0.05075378374671406
alt_target,last,19,0.04176491630200573
alt_target,last,20,0.16978955506085938
alt_target,last,21,0.0847702478501891
alt_target,last,22,0.18102368539370053
alt_target,last,23,0.1526328577894167
alt_target,last,24,0.07846107728600793
alt_target,last,25,0.08949613425725689
alt_target,last,26,0.1309632049807118
alt_target,last,27,0.1498671790004415
alt_target,last,28,0.056729195969041246
alt_target,last,29,0.061529008774056676
