experiment,layer,level,cosine_similarity
col_remove,last,39,0.6755225658416748
col_remove,last,43,0.6414308547973633
col_remove,last,46,0.6325541138648987
col_remove,last,49,0.6103485822677612
col_remove,last,53,0.5849159359931946
col_remove,last,56,0.4324638843536377
col_remove,last,59,0.4476311206817627
col_remove,last,63,0.33098527789115906
row_remove,last,0,1.0
row_remove,last,63,0.9796947240829468
row_remove,last,126,0.9719368815422058
row_remove,last,189,0.8072800636291504
row_remove,last,252,0.9584918022155762
row_remove,last,316,0.8707898855209351
row_remove,last,379,0.937833309173584
row_remove,last,442,0.7690607905387878
row_remove,last,505,0.7561345100402832
row_remove,last,568,0.7420614957809448
row_remove,last,632,0.7939597368240356
row_remove,last,695,0.7967492938041687
row_remove,last,758,0.7466847896575928
row_remove,last,821,0.767309308052063
row_remove,last,884,0.7588929533958435
row_remove,last,948,0.7135707139968872
row_remove,last,1011,0.6836755275726318
row_remove,last,1074,0.6853267550468445
row_remove,last,1137,0.5908122062683105
row_remove,last,1201,0.29754260182380676
value_noise,last,0,1.0
value_noise,last,4052,0.8472607731819153
value_noise,last,8104,0.8192569017410278
