experiment,layer,level,cosine_similarity
col_shuffle,tf_col,43,0.9776633977890015
col_shuffle,tf_col,47,0.9851342439651489
col_shuffle,tf_col,50,0.9810508489608765
col_shuffle,tf_col,53,0.9845371246337891
col_shuffle,tf_col,57,0.9839747548103333
col_shuffle,tf_col,60,0.9822701215744019
col_shuffle,tf_col,64,0.978851854801178
random_labels,tf_col,0,1.0
random_labels,tf_col,63,0.9978709816932678
random_labels,tf_col,126,0.993521511554718
random_labels,tf_col,189,0.9863372445106506
random_labels,tf_col,253,0.9738559126853943
random_labels,tf_col,316,0.9619081020355225
random_labels,tf_col,379,0.9486494064331055
random_labels,tf_col,443,0.9255226254463196
random_labels,tf_col,506,0.8901802897453308
random_labels,tf_col,569,0.8663836717605591
random_labels,tf_col,633,0.8268088698387146
random_labels,tf_col,696,0.8015287518501282
random_labels,tf_col,759,0.7415739297866821
random_labels,tf_col,823,0.7025068402290344
random_labels,tf_col,886,0.6121564507484436
random_labels,tf_col,949,0.5482157468795776
random_labels,tf_col,1013,0.4362861216068268
random_labels,tf_col,1076,0.3980163037776947
random_labels,tf_col,1139,0.3624834716320038
random_labels,tf_col,1203,0.34798672795295715
col_remove,tf_col,0,1.0
col_remove,tf_col,3,0.9994379281997681
col_remove,tf_col,6,0.9981517791748047
col_remove,tf_col,9,0.9982436299324036
col_remove,tf_col,13,0.9983277916908264
col_remove,tf_col,16,0.9934289455413818
col_remove,tf_col,19,0.9935654401779175
col_remove,tf_col,23,0.9889830350875854
col_remove,tf_col,26,0.9923906326293945
col_remove,tf_col,29,0.9720929861068726
col_remove,tf_col,33,0.9674949645996094
col_remove,tf_col,36,0.9923093914985657
col_remove,tf_col,39,0.9744515419006348
col_remove,tf_col,43,0.9452254772186279
col_remove,tf_col,46,0.9706407785415649
col_remove,tf_col,49,0.9399580359458923
col_remove,tf_col,53,0.9492658376693726
col_remove,tf_col,56,0.8405818343162537
col_remove,tf_col,59,0.842742383480072
col_remove,tf_col,63,0.5689490437507629
row_remove,tf_col,0,1.0
row_remove,tf_col,63,0.9999436736106873
row_remove,tf_col,126,0.9996944069862366
row_remove,tf_col,189,0.9991788268089294
row_remove,tf_col,252,0.9991185665130615
row_remove,tf_col,316,0.9983119964599609
row_remove,tf_col,379,0.9971229434013367
row_remove,tf_col,442,0.9962826371192932
row_remove,tf_col,505,0.9935077428817749
row_remove,tf_col,568,0.9913502931594849
row_remove,tf_col,632,0.9891552925109863
row_remove,tf_col,695,0.9832702279090881
row_remove,tf_col,758,0.9794917702674866
row_remove,tf_col,821,0.9712115526199341
row_remove,tf_col,884,0.9613661766052246
row_remove,tf_col,948,0.9439557790756226
row_remove,tf_col,1011,0.9197694063186646
row_remove,tf_col,1074,0.873197078704834
row_remove,tf_col,1137,0.7960813641548157
row_remove,tf_col,1201,0.22772954404354095
value_noise,tf_col,0,1.0
value_noise,tf_col,4052,0.936399519443512
value_noise,tf_col,8104,0.8875389099121094
value_noise,tf_col,12156,0.8565403819084167
value_noise,tf_col,16208,0.8157874941825867
value_noise,tf_col,20261,0.7813485264778137
value_noise,tf_col,24313,0.7378128170967102
value_noise,tf_col,28365,0.7024126648902893
value_noise,tf_col,32417,0.6605720520019531
value_noise,tf_col,36469,0.6134281754493713
value_noise,tf_col,40522,0.5764233469963074
value_noise,tf_col,44574,0.5255139470100403
value_noise,tf_col,48626,0.4790000915527344
value_noise,tf_col,52678,0.4018317759037018
value_noise,tf_col,56730,0.3277188241481781
value_noise,tf_col,60783,0.23545372486114502
value_noise,tf_col,64835,0.13676679134368896
value_noise,tf_col,68887,0.015058706514537334
value_noise,tf_col,72939,-0.06321009993553162
value_noise,tf_col,76992,-0.08653716742992401
alt_target,tf_col,0,0.41853898763656616
alt_target,tf_col,1,0.8316202163696289
alt_target,tf_col,2,0.8727201223373413
alt_target,tf_col,3,0.7829457521438599
alt_target,tf_col,4,0.6536897420883179
alt_target,tf_col,5,0.7900601029396057
alt_target,tf_col,6,0.8225568532943726
alt_target,tf_col,7,0.7203694581985474
alt_target,tf_col,8,0.5282283425331116
alt_target,tf_col,9,0.8497047424316406
alt_target,tf_col,10,0.8305834531784058
alt_target,tf_col,11,0.8020665049552917
alt_target,tf_col,12,0.7027343511581421
